index,gross_lev
2022-01-27 00:00:00+00:00,-0.924170934656074
2022-01-27 01:00:00+00:00,-0.8391848744354574
2022-01-27 02:00:00+00:00,0.0
2022-01-27 03:00:00+00:00,0.0
2022-01-27 04:00:00+00:00,0.0
2022-01-27 05:00:00+00:00,0.0
2022-01-27 06:00:00+00:00,0.0
2022-01-27 07:00:00+00:00,0.0
2022-01-27 08:00:00+00:00,0.0
2022-01-27 09:00:00+00:00,0.0
2022-01-27 10:00:00+00:00,0.0
2022-01-27 11:00:00+00:00,0.0
2022-01-27 12:00:00+00:00,0.0
2022-01-27 13:00:00+00:00,0.0
2022-01-27 14:00:00+00:00,0.0
2022-01-27 15:00:00+00:00,0.0
2022-01-27 16:00:00+00:00,0.0
2022-01-27 17:00:00+00:00,0.0
2022-01-27 18:00:00+00:00,0.0
2022-01-27 19:00:00+00:00,0.0
2022-01-27 20:00:00+00:00,0.0
2022-01-27 21:00:00+00:00,0.0
2022-01-27 22:00:00+00:00,0.0
2022-01-27 23:00:00+00:00,0.0
2022-01-28 00:00:00+00:00,0.0
2022-01-28 01:00:00+00:00,0.0
2022-01-28 02:00:00+00:00,0.0
2022-01-28 03:00:00+00:00,0.0
2022-01-28 04:00:00+00:00,0.0
2022-01-28 05:00:00+00:00,0.0
2022-01-28 06:00:00+00:00,0.0
2022-01-28 07:00:00+00:00,0.0
2022-01-28 08:00:00+00:00,0.0
2022-01-28 09:00:00+00:00,0.0
2022-01-28 10:00:00+00:00,0.0
2022-01-28 11:00:00+00:00,0.0
2022-01-28 12:00:00+00:00,0.0
2022-01-28 13:00:00+00:00,0.0
2022-01-28 14:00:00+00:00,0.0
2022-01-28 15:00:00+00:00,0.0
2022-01-28 16:00:00+00:00,0.0
2022-01-28 17:00:00+00:00,0.0
2022-01-28 18:00:00+00:00,0.0
2022-01-28 19:00:00+00:00,0.0
2022-01-28 20:00:00+00:00,0.0
2022-01-28 21:00:00+00:00,0.0
2022-01-28 22:00:00+00:00,0.0
2022-01-28 23:00:00+00:00,0.0
2022-01-29 00:00:00+00:00,0.0
2022-01-29 01:00:00+00:00,0.0
2022-01-29 02:00:00+00:00,0.0
2022-01-29 03:00:00+00:00,0.0
2022-01-29 04:00:00+00:00,0.0
2022-01-29 05:00:00+00:00,0.0
2022-01-29 06:00:00+00:00,0.0
2022-01-29 07:00:00+00:00,0.0
2022-01-29 08:00:00+00:00,0.0
2022-01-29 09:00:00+00:00,0.0
2022-01-29 10:00:00+00:00,0.0
2022-01-29 11:00:00+00:00,0.0
2022-01-29 12:00:00+00:00,0.0
2022-01-29 13:00:00+00:00,0.0
2022-01-29 14:00:00+00:00,-0.9434344067847941
2022-01-29 15:00:00+00:00,-0.9343615356235172
2022-01-29 16:00:00+00:00,-0.9434344067847941
2022-01-29 17:00:00+00:00,-0.9460423091591116
2022-01-29 18:00:00+00:00,-0.9512791677397147
2022-01-29 19:00:00+00:00,-0.9512791677397147
2022-01-29 20:00:00+00:00,-0.9684953288255429
2022-01-29 21:00:00+00:00,-0.9711709698579519
2022-01-29 22:00:00+00:00,-0.9792417134314294
2022-01-29 23:00:00+00:00,-0.976544132298628
2022-01-30 00:00:00+00:00,-0.9605118115239246
2022-01-30 01:00:00+00:00,-0.9805932671209807
2022-01-30 02:00:00+00:00,-0.9969570776929749
2022-01-30 03:00:00+00:00,-0.995583106213787
2022-01-30 04:00:00+00:00,-1.010801572579851
2022-01-30 05:00:00+00:00,-1.0290890092734142
2022-01-30 06:00:00+00:00,-1.0305095225520566
2022-01-30 07:00:00+00:00,-1.0305095225520566
2022-01-30 08:00:00+00:00,-1.0094084907811975
2022-01-30 09:00:00+00:00,-0.9997107044058143
2022-01-30 10:00:00+00:00,-1.0234267760814766
2022-01-30 11:00:00+00:00,-1.012196587308789
2022-01-30 12:00:00+00:00,-0.9942110241088609
2022-01-30 13:00:00+00:00,-0.9983329424516519
2022-01-30 14:00:00+00:00,-0.9644954591499595
2022-01-30 15:00:00+00:00,-0.973853894421988
2022-01-30 16:00:00+00:00,-0.9605118115239246
2022-01-30 17:00:00+00:00,-0.9684953288255429
2022-01-30 18:00:00+00:00,-0.9539081806788321
2022-01-30 19:00:00+00:00,-0.8939418040620609
2022-01-30 20:00:00+00:00,0.0
2022-01-30 21:00:00+00:00,0.0
2022-01-30 22:00:00+00:00,0.0
2022-01-30 23:00:00+00:00,0.0
2022-01-31 00:00:00+00:00,0.0
2022-01-31 01:00:00+00:00,0.0
2022-01-31 02:00:00+00:00,0.0
2022-01-31 03:00:00+00:00,0.0
2022-01-31 04:00:00+00:00,0.0
2022-01-31 05:00:00+00:00,0.0
2022-01-31 06:00:00+00:00,0.0
2022-01-31 07:00:00+00:00,0.0
2022-01-31 08:00:00+00:00,0.0
2022-01-31 09:00:00+00:00,0.0
2022-01-31 10:00:00+00:00,0.0
2022-01-31 11:00:00+00:00,0.0
2022-01-31 12:00:00+00:00,0.0
2022-01-31 13:00:00+00:00,0.0
2022-01-31 14:00:00+00:00,0.0
2022-01-31 15:00:00+00:00,0.0
2022-01-31 16:00:00+00:00,0.0
2022-01-31 17:00:00+00:00,-1.0099578610886024
2022-01-31 18:00:00+00:00,-0.9894846880154777
2022-01-31 19:00:00+00:00,-0.977971906165621
2022-01-31 20:00:00+00:00,-0.9837115931717069
2022-01-31 21:00:00+00:00,-0.9822735507876748
2022-01-31 22:00:00+00:00,-0.9865939464106579
2022-01-31 23:00:00+00:00,-0.9982076108141984
2022-02-01 00:00:00+00:00,-1.0158849611280243
2022-02-01 01:00:00+00:00,-1.0369079642874595
2022-02-01 02:00:00+00:00,0.0
2022-02-01 03:00:00+00:00,0.0
2022-02-01 04:00:00+00:00,0.0
2022-02-01 05:00:00+00:00,0.0
2022-02-01 06:00:00+00:00,0.0
2022-02-01 07:00:00+00:00,0.0
2022-02-01 08:00:00+00:00,0.0
2022-02-01 09:00:00+00:00,0.0
2022-02-01 10:00:00+00:00,-1.0303325337686855
2022-02-01 11:00:00+00:00,-1.0245622092573812
2022-02-01 12:00:00+00:00,-1.0303325337686855
2022-02-01 13:00:00+00:00,-1.0159679599363363
2022-02-01 14:00:00+00:00,-0.998996513614414
2022-02-01 15:00:00+00:00,-1.027443265778227
2022-02-01 16:00:00+00:00,-1.0746813234948056
2022-02-01 17:00:00+00:00,-1.037591860131187
2022-02-01 18:00:00+00:00,-1.0434368040168946
2022-02-01 19:00:00+00:00,-1.0074463672188505
2022-02-01 20:00:00+00:00,-1.0131194017028318
2022-02-01 21:00:00+00:00,-1.0260017132735468
2022-02-01 22:00:00+00:00,-1.011698139209664
2022-02-01 23:00:00+00:00,-1.0102788821235948
2022-02-02 00:00:00+00:00,-1.0060331009530632
2022-02-02 01:00:00+00:00,-1.0074463672188505
2022-02-02 02:00:00+00:00,-1.0231247493663869
2022-02-02 03:00:00+00:00,-1.0303325337686855
2022-02-02 04:00:00+00:00,-1.0131194017028318
2022-02-02 05:00:00+00:00,-1.0288868711471926
2022-02-02 06:00:00+00:00,-1.0260017132735468
2022-02-02 07:00:00+00:00,-1.0390499591249767
2022-02-02 08:00:00+00:00,-1.0419724265717587
2022-02-02 09:00:00+00:00,-1.047842565463569
2022-02-02 10:00:00+00:00,-1.0792229944694747
2022-02-02 11:00:00+00:00,-1.0837845933511496
2022-02-02 12:00:00+00:00,-1.073171839039649
2022-02-02 13:00:00+00:00,-1.0567113295622788
2022-02-02 14:00:00+00:00,-0.9727017653463954
2022-02-02 15:00:00+00:00,-0.9631877629130545
2022-02-02 16:00:00+00:00,-0.9551056434667479
2022-02-02 17:00:00+00:00,-0.9768074823453147
2022-02-02 18:00:00+00:00,-0.9686130676818726
2022-02-02 19:00:00+00:00,-0.9809303251655415
2022-02-02 20:00:00+00:00,-0.9850704011842021
2022-02-02 21:00:00+00:00,-0.9325635174098419
2022-02-02 22:00:00+00:00,0.0
2022-02-02 23:00:00+00:00,0.0
2022-02-03 00:00:00+00:00,0.0
2022-02-03 01:00:00+00:00,0.0
2022-02-03 02:00:00+00:00,0.0
2022-02-03 03:00:00+00:00,0.0
2022-02-03 04:00:00+00:00,0.0
2022-02-03 05:00:00+00:00,0.0
2022-02-03 06:00:00+00:00,0.0
2022-02-03 07:00:00+00:00,0.0
2022-02-03 08:00:00+00:00,0.0
2022-02-03 09:00:00+00:00,0.0
2022-02-03 10:00:00+00:00,0.0
2022-02-03 11:00:00+00:00,0.0
2022-02-03 12:00:00+00:00,0.0
2022-02-03 13:00:00+00:00,0.0
2022-02-03 14:00:00+00:00,0.0
2022-02-03 15:00:00+00:00,0.0
2022-02-03 16:00:00+00:00,0.0
2022-02-03 17:00:00+00:00,0.0
2022-02-03 18:00:00+00:00,0.0
2022-02-03 19:00:00+00:00,0.0
2022-02-03 20:00:00+00:00,0.0
2022-02-03 21:00:00+00:00,0.0
2022-02-03 22:00:00+00:00,0.0
2022-02-03 23:00:00+00:00,0.0
2022-02-04 00:00:00+00:00,-1.0067373964222102
2022-02-04 01:00:00+00:00,-1.0081511592681573
2022-02-04 02:00:00+00:00,-1.0223991258877705
2022-02-04 03:00:00+00:00,-1.0708862782705986
2022-02-04 04:00:00+00:00,0.0
2022-02-04 05:00:00+00:00,-1.0394210898260459
2022-02-04 06:00:00+00:00,0.0
2022-02-04 07:00:00+00:00,0.0
2022-02-04 08:00:00+00:00,0.0
2022-02-04 09:00:00+00:00,0.0
2022-02-04 10:00:00+00:00,0.0
2022-02-04 11:00:00+00:00,-1.0104127235654943
2022-02-04 12:00:00+00:00,-1.0104127235654943
2022-02-04 13:00:00+00:00,-0.9852394652528779
2022-02-04 14:00:00+00:00,-1.01309972697096
2022-02-04 15:00:00+00:00,-1.0348571221677203
2022-02-04 16:00:00+00:00,-1.0389890981276806
2022-02-04 17:00:00+00:00,-1.0417530840500215
2022-02-04 18:00:00+00:00,-1.0252806646992036
2022-02-04 19:00:00+00:00,-1.0280075853091455
2022-02-04 20:00:00+00:00,-1.0117553280438008
2022-02-04 21:00:00+00:00,-1.0334835158366666
2022-02-04 22:00:00+00:00,-1.0389890981276806
2022-02-04 23:00:00+00:00,-1.078379045197812
2022-02-05 00:00:00+00:00,0.0
2022-02-05 01:00:00+00:00,0.0
2022-02-05 02:00:00+00:00,0.0
2022-02-05 03:00:00+00:00,0.0
2022-02-05 04:00:00+00:00,0.0
2022-02-05 05:00:00+00:00,0.0
2022-02-05 06:00:00+00:00,0.0
2022-02-05 07:00:00+00:00,0.0
2022-02-05 08:00:00+00:00,0.0
2022-02-05 09:00:00+00:00,0.0
2022-02-05 10:00:00+00:00,0.0
2022-02-05 11:00:00+00:00,-1.010881024727629
2022-02-05 12:00:00+00:00,-1.0084050995993958
2022-02-05 13:00:00+00:00,-1.005935264007587
2022-02-05 14:00:00+00:00,-0.9997871697698688
2022-02-05 15:00:00+00:00,-1.0246084766833616
2022-02-05 16:00:00+00:00,-0.9403173835838309
2022-02-05 17:00:00+00:00,-0.9601362023500866
2022-02-05 18:00:00+00:00,-0.9624944776879343
2022-02-05 19:00:00+00:00,-0.941472095766875
2022-02-05 20:00:00+00:00,-0.9636757446005265
2022-02-05 21:00:00+00:00,-0.9648584344286545
2022-02-05 22:00:00+00:00,-0.9707933175589991
2022-02-05 23:00:00+00:00,-0.9648584344286545
2022-02-06 00:00:00+00:00,-1.0096422995647512
2022-02-06 01:00:00+00:00,-1.0526334333995746
2022-02-06 02:00:00+00:00,-1.0385246401530865
2022-02-06 03:00:00+00:00,-1.005935264007587
2022-02-06 04:00:00+00:00,-0.9851843846510342
2022-02-06 05:00:00+00:00,-1.0121212779101232
2022-02-06 06:00:00+00:00,-0.9755671006073101
2022-02-06 07:00:00+00:00,-0.9961163698876223
2022-02-06 08:00:00+00:00,-1.0208460732610678
2022-02-06 09:00:00+00:00,-1.0410754309201404
2022-02-06 10:00:00+00:00,-1.0195950443347412
2022-02-06 11:00:00+00:00,-1.0010137717904504
2022-02-06 12:00:00+00:00,-1.00224187944718
2022-02-06 13:00:00+00:00,-1.0034714955139785
2022-02-06 14:00:00+00:00,-0.9472663338082995
2022-02-06 15:00:00+00:00,-0.9707933175589991
2022-02-06 16:00:00+00:00,-0.9815669501548642
2022-02-06 17:00:00+00:00,-0.9948957628080447
2022-02-06 18:00:00+00:00,-0.9684150671627526
2022-02-06 19:00:00+00:00,-0.9888150508624031
2022-02-06 20:00:00+00:00,-0.9755671006073101
2022-02-06 21:00:00+00:00,-0.9851843846510342
2022-02-06 22:00:00+00:00,-0.9815669501548642
2022-02-06 23:00:00+00:00,-1.0552196772073557
2022-02-07 00:00:00+00:00,-1.0195950443347412
2022-02-07 01:00:00+00:00,-1.0208460732610678
2022-02-07 02:00:00+00:00,-1.035980217021629
2022-02-07 03:00:00+00:00,-1.11381288669199
2022-02-07 04:00:00+00:00,0.0
2022-02-07 05:00:00+00:00,0.0
2022-02-07 06:00:00+00:00,-0.9936010731344771
2022-02-07 07:00:00+00:00,-0.9981286507208327
2022-02-07 08:00:00+00:00,-0.9834886625455956
2022-02-07 09:00:00+00:00,-0.9613798392238516
2022-02-07 10:00:00+00:00,-0.9635685177002014
2022-02-07 11:00:00+00:00,-0.9570170872870762
2022-02-07 12:00:00+00:00,-0.9602873286633513
2022-02-07 13:00:00+00:00,-0.9570170872870762
2022-02-07 14:00:00+00:00,-0.9679605613388388
2022-02-07 15:00:00+00:00,-0.972372296973148
2022-02-07 16:00:00+00:00,-0.9690616439582475
2022-02-07 17:00:00+00:00,-0.9913449699427827
2022-02-07 18:00:00+00:00,-0.9745855907211823
2022-02-07 19:00:00+00:00,-0.9924723828848617
2022-02-07 20:00:00+00:00,-0.9790271135963868
2022-02-07 21:00:00+00:00,-0.9812553763561929
2022-02-07 22:00:00+00:00,-0.995862294248952
2022-02-07 23:00:00+00:00,-0.9834886625455956
2022-02-08 00:00:00+00:00,-0.9701639593885896
2022-02-08 01:00:00+00:00,-1.0176025170039946
2022-02-08 02:00:00+00:00,-1.00495870781908
2022-02-08 03:00:00+00:00,-0.9992637601857869
2022-02-08 04:00:00+00:00,-1.010686192506867
2022-02-08 05:00:00+00:00,-1.0457502662332527
2022-02-08 06:00:00+00:00,-1.015291794747282
2022-02-08 07:00:00+00:00,-0.9834886625455956
2022-02-08 08:00:00+00:00,-0.90820562425988
2022-02-08 09:00:00+00:00,-0.9009904412908578
2022-02-08 10:00:00+00:00,-0.9144338017381314
2022-02-08 11:00:00+00:00,-0.9207027685483132
2022-02-08 12:00:00+00:00,-0.8776628664842692
2022-02-08 13:00:00+00:00,0.0
2022-02-08 14:00:00+00:00,0.0
2022-02-08 15:00:00+00:00,0.0
2022-02-08 16:00:00+00:00,0.0
2022-02-08 17:00:00+00:00,0.0
2022-02-08 18:00:00+00:00,0.0
2022-02-08 19:00:00+00:00,0.0
2022-02-08 20:00:00+00:00,0.0
2022-02-08 21:00:00+00:00,0.0
2022-02-08 22:00:00+00:00,0.0
2022-02-08 23:00:00+00:00,0.0
2022-02-09 00:00:00+00:00,0.0
2022-02-09 01:00:00+00:00,0.0
2022-02-09 02:00:00+00:00,0.0
2022-02-09 03:00:00+00:00,0.0
2022-02-09 04:00:00+00:00,0.0
2022-02-09 05:00:00+00:00,0.0
2022-02-09 06:00:00+00:00,0.0
2022-02-09 07:00:00+00:00,0.0
2022-02-09 08:00:00+00:00,0.0
2022-02-09 09:00:00+00:00,0.0
2022-02-09 10:00:00+00:00,0.0
2022-02-09 11:00:00+00:00,0.0
2022-02-09 12:00:00+00:00,0.0
2022-02-09 13:00:00+00:00,0.0
2022-02-09 14:00:00+00:00,0.0
2022-02-09 15:00:00+00:00,0.0
2022-02-09 16:00:00+00:00,0.0
2022-02-09 17:00:00+00:00,0.0
2022-02-09 18:00:00+00:00,0.0
2022-02-09 19:00:00+00:00,-1.0573893099919989
2022-02-09 20:00:00+00:00,0.0
2022-02-09 21:00:00+00:00,0.0
2022-02-09 22:00:00+00:00,-1.027021009551816
2022-02-09 23:00:00+00:00,0.0
2022-02-10 00:00:00+00:00,0.0
2022-02-10 01:00:00+00:00,0.0
2022-02-10 02:00:00+00:00,0.0
2022-02-10 03:00:00+00:00,0.0
2022-02-10 04:00:00+00:00,0.0
2022-02-10 05:00:00+00:00,0.0
2022-02-10 06:00:00+00:00,0.0
2022-02-10 07:00:00+00:00,0.0
2022-02-10 08:00:00+00:00,0.0
2022-02-10 09:00:00+00:00,-0.9920573133308481
2022-02-10 10:00:00+00:00,-1.017865769247408
2022-02-10 11:00:00+00:00,-0.9810410227778482
2022-02-10 12:00:00+00:00,-0.9690629804089875
2022-02-10 13:00:00+00:00,-0.8831492597947561
2022-02-10 14:00:00+00:00,-0.9051827937408577
2022-02-10 15:00:00+00:00,-0.9329389053977291
2022-02-10 16:00:00+00:00,-0.9371198527083361
2022-02-10 17:00:00+00:00,-0.9518966882059404
2022-02-10 18:00:00+00:00,-0.9843330952174151
2022-02-10 19:00:00+00:00,-0.9174198001673408
2022-02-10 20:00:00+00:00,-0.9497719241105566
2022-02-10 21:00:00+00:00,-1.003196809096009
2022-02-10 22:00:00+00:00,-0.9942752902214975
2022-02-10 23:00:00+00:00,-0.9487112758251831
2022-02-11 00:00:00+00:00,-0.9163940487990264
2022-02-11 01:00:00+00:00,-0.9604422565697533
2022-02-11 02:00:00+00:00,-0.9402674519272016
2022-02-11 03:00:00+00:00,-0.9679812459951288
2022-02-11 04:00:00+00:00,-1.0431857215080826
2022-02-11 05:00:00+00:00,-0.9898442645023849
2022-02-11 06:00:00+00:00,-1.0537279726136217
2022-02-11 07:00:00+00:00,-1.0620030171246693
2022-02-11 08:00:00+00:00,-1.0212814746537124
2022-02-11 09:00:00+00:00,-1.1986866371665774
2022-02-11 10:00:00+00:00,0.0
2022-02-11 11:00:00+00:00,0.0
2022-02-11 12:00:00+00:00,0.0
2022-02-11 13:00:00+00:00,-0.9196838924919547
2022-02-11 14:00:00+00:00,-0.8844470635971057
2022-02-11 15:00:00+00:00,-0.9000496780666467
2022-02-11 16:00:00+00:00,-0.8610737422598773
2022-02-11 17:00:00+00:00,-0.8744870796936414
2022-02-11 18:00:00+00:00,-0.8025986267569842
2022-02-11 19:00:00+00:00,-0.7610982204927728
2022-02-11 20:00:00+00:00,0.0
2022-02-11 21:00:00+00:00,0.0
2022-02-11 22:00:00+00:00,0.0
2022-02-11 23:00:00+00:00,0.0
2022-02-12 00:00:00+00:00,0.0
2022-02-12 01:00:00+00:00,0.0
2022-02-12 02:00:00+00:00,0.0
2022-02-12 03:00:00+00:00,0.0
2022-02-12 04:00:00+00:00,0.0
2022-02-12 05:00:00+00:00,0.0
2022-02-12 06:00:00+00:00,0.0
2022-02-12 07:00:00+00:00,0.0
2022-02-12 08:00:00+00:00,0.0
2022-02-12 09:00:00+00:00,0.0
2022-02-12 10:00:00+00:00,0.0
2022-02-12 11:00:00+00:00,0.0
2022-02-12 12:00:00+00:00,0.0
2022-02-12 13:00:00+00:00,0.0
2022-02-12 14:00:00+00:00,0.0
2022-02-12 15:00:00+00:00,0.0
2022-02-12 16:00:00+00:00,0.0
2022-02-12 17:00:00+00:00,0.0
2022-02-12 18:00:00+00:00,0.0
2022-02-12 19:00:00+00:00,0.0
2022-02-12 20:00:00+00:00,0.0
2022-02-12 21:00:00+00:00,0.0
2022-02-12 22:00:00+00:00,0.0
2022-02-12 23:00:00+00:00,0.0
2022-02-13 00:00:00+00:00,0.0
2022-02-13 01:00:00+00:00,0.0
2022-02-13 02:00:00+00:00,0.0
2022-02-13 03:00:00+00:00,0.0
2022-02-13 04:00:00+00:00,0.0
2022-02-13 05:00:00+00:00,0.0
2022-02-13 06:00:00+00:00,0.0
2022-02-13 07:00:00+00:00,0.0
2022-02-13 08:00:00+00:00,0.0
2022-02-13 09:00:00+00:00,0.0
2022-02-13 10:00:00+00:00,0.0
2022-02-13 11:00:00+00:00,0.0
2022-02-13 12:00:00+00:00,0.0
2022-02-13 13:00:00+00:00,0.0
2022-02-13 14:00:00+00:00,0.0
2022-02-13 15:00:00+00:00,0.0
2022-02-13 16:00:00+00:00,0.0
2022-02-13 17:00:00+00:00,0.0
2022-02-13 18:00:00+00:00,0.0
2022-02-13 19:00:00+00:00,0.0
2022-02-13 20:00:00+00:00,0.0
2022-02-13 21:00:00+00:00,0.0
2022-02-13 22:00:00+00:00,0.0
2022-02-13 23:00:00+00:00,0.0
2022-02-14 00:00:00+00:00,0.0
2022-02-14 01:00:00+00:00,0.0
2022-02-14 02:00:00+00:00,0.0
2022-02-14 03:00:00+00:00,0.0
2022-02-14 04:00:00+00:00,0.0
2022-02-14 05:00:00+00:00,0.0
2022-02-14 06:00:00+00:00,0.0
2022-02-14 07:00:00+00:00,0.0
2022-02-14 08:00:00+00:00,0.0
2022-02-14 09:00:00+00:00,0.0
2022-02-14 10:00:00+00:00,0.0
2022-02-14 11:00:00+00:00,0.0
2022-02-14 12:00:00+00:00,0.0
2022-02-14 13:00:00+00:00,0.0
2022-02-14 14:00:00+00:00,0.0
2022-02-14 15:00:00+00:00,0.0
2022-02-14 16:00:00+00:00,0.0
2022-02-14 17:00:00+00:00,0.0
2022-02-14 18:00:00+00:00,0.0
2022-02-14 19:00:00+00:00,0.0
2022-02-14 20:00:00+00:00,0.0
2022-02-14 21:00:00+00:00,0.0
2022-02-14 22:00:00+00:00,0.0
2022-02-14 23:00:00+00:00,0.0
2022-02-15 00:00:00+00:00,0.0
2022-02-15 01:00:00+00:00,0.0
2022-02-15 02:00:00+00:00,0.0
2022-02-15 03:00:00+00:00,0.0
2022-02-15 04:00:00+00:00,0.0
2022-02-15 05:00:00+00:00,0.0
2022-02-15 06:00:00+00:00,0.0
2022-02-15 07:00:00+00:00,-1.0170768876780303
2022-02-15 08:00:00+00:00,-1.0353502214484707
2022-02-15 09:00:00+00:00,0.0
2022-02-15 10:00:00+00:00,0.0
2022-02-15 11:00:00+00:00,0.0
2022-02-15 12:00:00+00:00,0.0
2022-02-15 13:00:00+00:00,0.0
2022-02-15 14:00:00+00:00,0.0
2022-02-15 15:00:00+00:00,0.0
2022-02-15 16:00:00+00:00,0.0
2022-02-15 17:00:00+00:00,-0.9997867939327785
2022-02-15 18:00:00+00:00,-1.0271411478463985
2022-02-15 19:00:00+00:00,-1.0158607834209543
2022-02-15 20:00:00+00:00,-1.0385484681378836
2022-02-15 21:00:00+00:00,-1.0208587411665038
2022-02-15 22:00:00+00:00,-1.0526663055366472
2022-02-15 23:00:00+00:00,-1.0841580221684748
2022-02-16 00:00:00+00:00,0.0
2022-02-16 01:00:00+00:00,-0.986265763470977
2022-02-16 02:00:00+00:00,-0.9827633188528562
2022-02-16 03:00:00+00:00,-0.9711771906356544
2022-02-16 04:00:00+00:00,-0.9608648411358502
2022-02-16 05:00:00+00:00,-0.9839294271472302
2022-02-16 06:00:00+00:00,-0.9886076089655448
2022-02-16 07:00:00+00:00,-0.9909549831401904
2022-02-16 08:00:00+00:00,-1.0087385099681703
2022-02-16 09:00:00+00:00,-0.9980304742238046
2022-02-16 10:00:00+00:00,-0.9723297066546173
2022-02-16 11:00:00+00:00,-0.9781125617565491
2022-02-16 12:00:00+00:00,-0.9563161287673577
2022-02-16 13:00:00+00:00,-0.9206723219595094
2022-02-16 14:00:00+00:00,-0.9054833541317717
2022-02-16 15:00:00+00:00,0.0
2022-02-16 16:00:00+00:00,0.0
2022-02-16 17:00:00+00:00,0.0
2022-02-16 18:00:00+00:00,0.0
2022-02-16 19:00:00+00:00,0.0
2022-02-16 20:00:00+00:00,-0.980574824388493
2022-02-16 21:00:00+00:00,-0.9611385976866634
2022-02-16 22:00:00+00:00,-0.970237317844178
2022-02-16 23:00:00+00:00,-0.9645407525407088
2022-02-17 00:00:00+00:00,-0.9771169567677833
2022-02-17 01:00:00+00:00,-0.9656774287915596
2022-02-17 02:00:00+00:00,-0.95887703333248
2022-02-17 03:00:00+00:00,-0.9310413270942574
2022-02-17 04:00:00+00:00,-0.921213146667312
2022-02-17 05:00:00+00:00,-0.9233885313219504
2022-02-17 06:00:00+00:00,-0.9476470033830939
2022-02-17 07:00:00+00:00,-0.9668154211575338
2022-02-17 08:00:00+00:00,-0.9299443442227902
2022-02-17 09:00:00+00:00,-0.9136378988266006
2022-02-17 10:00:00+00:00,-0.9147164176210789
2022-02-17 11:00:00+00:00,-0.9233885313219504
2022-02-17 12:00:00+00:00,-0.9244780720825521
2022-02-17 13:00:00+00:00,-0.8923198332732142
2022-02-17 14:00:00+00:00,-0.8776776075702235
2022-02-17 15:00:00+00:00,0.0
2022-02-17 16:00:00+00:00,0.0
2022-02-17 17:00:00+00:00,0.0
2022-02-17 18:00:00+00:00,0.0
2022-02-17 19:00:00+00:00,0.0
2022-02-17 20:00:00+00:00,0.0
2022-02-17 21:00:00+00:00,0.0
2022-02-17 22:00:00+00:00,0.0
2022-02-17 23:00:00+00:00,0.0
2022-02-18 00:00:00+00:00,0.0
2022-02-18 01:00:00+00:00,0.0
2022-02-18 02:00:00+00:00,0.0
2022-02-18 03:00:00+00:00,0.0
2022-02-18 04:00:00+00:00,0.0
2022-02-18 05:00:00+00:00,0.0
2022-02-18 06:00:00+00:00,0.0
2022-02-18 07:00:00+00:00,0.0
2022-02-18 08:00:00+00:00,0.0
2022-02-18 09:00:00+00:00,0.0
2022-02-18 10:00:00+00:00,0.0
2022-02-18 11:00:00+00:00,0.0
2022-02-18 12:00:00+00:00,0.0
2022-02-18 13:00:00+00:00,0.0
2022-02-18 14:00:00+00:00,0.0
2022-02-18 15:00:00+00:00,0.0
2022-02-18 16:00:00+00:00,0.0
2022-02-18 17:00:00+00:00,0.0
2022-02-18 18:00:00+00:00,0.0
2022-02-18 19:00:00+00:00,0.0
2022-02-18 20:00:00+00:00,0.0
2022-02-18 21:00:00+00:00,0.0
2022-02-18 22:00:00+00:00,0.0
2022-02-18 23:00:00+00:00,0.0
2022-02-19 00:00:00+00:00,0.0
2022-02-19 01:00:00+00:00,0.0
2022-02-19 02:00:00+00:00,0.0
2022-02-19 03:00:00+00:00,0.0
2022-02-19 04:00:00+00:00,0.0
2022-02-19 05:00:00+00:00,0.0
2022-02-19 06:00:00+00:00,0.0
2022-02-19 07:00:00+00:00,0.0
2022-02-19 08:00:00+00:00,0.0
2022-02-19 09:00:00+00:00,0.0
2022-02-19 10:00:00+00:00,0.0
2022-02-19 11:00:00+00:00,0.0
2022-02-19 12:00:00+00:00,0.0
2022-02-19 13:00:00+00:00,0.0
2022-02-19 14:00:00+00:00,0.0
2022-02-19 15:00:00+00:00,0.0
2022-02-19 16:00:00+00:00,0.0
2022-02-19 17:00:00+00:00,0.0
2022-02-19 18:00:00+00:00,0.0
2022-02-19 19:00:00+00:00,0.0
2022-02-19 20:00:00+00:00,0.0
2022-02-19 21:00:00+00:00,0.0
2022-02-19 22:00:00+00:00,0.0
2022-02-19 23:00:00+00:00,0.0
2022-02-20 00:00:00+00:00,0.0
2022-02-20 01:00:00+00:00,0.0
2022-02-20 02:00:00+00:00,0.0
2022-02-20 03:00:00+00:00,0.0
2022-02-20 04:00:00+00:00,0.0
2022-02-20 05:00:00+00:00,0.0
2022-02-20 06:00:00+00:00,0.0
2022-02-20 07:00:00+00:00,0.0
2022-02-20 08:00:00+00:00,0.0
2022-02-20 09:00:00+00:00,0.0
2022-02-20 10:00:00+00:00,0.0
2022-02-20 11:00:00+00:00,0.0
2022-02-20 12:00:00+00:00,0.0
2022-02-20 13:00:00+00:00,0.0
2022-02-20 14:00:00+00:00,0.0
2022-02-20 15:00:00+00:00,0.0
2022-02-20 16:00:00+00:00,0.0
2022-02-20 17:00:00+00:00,0.0
2022-02-20 18:00:00+00:00,0.0
2022-02-20 19:00:00+00:00,0.0
2022-02-20 20:00:00+00:00,0.0
2022-02-20 21:00:00+00:00,0.0
